distance_km,route_complexity,traffic_delay_min,weather_severity,time_of_day,day_of_week,demand_level,driver_availability,event_indicator,trip_duration,base_fare
37.98654545975423,13,25.7409163616183,0,night,4,0.9912637857014366,9,1,40.39259381966227,61.979818189631345
16.163666245862935,14,5.706800892492393,1,night,1,0.7013295420000065,19,1,11.28811519245837,29.245499368794402
22.950611162727306,16,29.911776005916806,0,night,6,0.6275315527413199,8,0,29.939769153079077,39.425916744090955
20.868112140190505,13,8.46909360034199,0,morning,5,0.3243227762647136,8,1,16.152398674325205,36.30216821028576
49.220383734359196,2,2.5299814460860492,1,night,2,0.133107524916398,14,1,18.974512312229937,78.8305756015388
15.320198880230006,14,20.728256820505745,2,evening,1,0.1261730164493703,19,0,33.799551533113664,27.980298320345007
15.446044678991576,7,18.289283777525213,2,afternoon,0,0.8665751925901904,13,0,10.702963821555695,28.169067018487365
18.37286223260176,5,29.994664960843703,1,evening,1,0.43244184619963766,3,1,71.15386541971736,32.55929334890264
28.665109983225754,14,24.062572331159252,1,evening,0,0.5598518568631188,5,1,57.85797134282355,47.99766497483863
13.363814468923517,9,12.865095993997173,2,afternoon,3,0.9318361076373672,8,1,72.97808224396647,25.045721703385276
45.84920707858442,10,20.29834344489251,2,morning,3,0.25535470480994915,6,1,34.56678493241917,73.77381061787663
14.018592678446911,7,24.535483608100563,0,morning,0,0.7639374854271516,5,1,23.88395128779461,26.02788901767037
44.89497084644954,14,15.411795763298853,0,night,4,0.47046476183822206,12,1,55.1497072015621,72.3424562696743
6.070278118682648,14,8.186143522056348,0,morning,3,0.2127546591191375,6,1,6.86536079300089,14.105417178023972
33.171572417582965,2,6.303169268591089,2,morning,6,0.8529716805804076,8,1,12.56693965176302,54.75735862637445
45.44229040347394,17,8.858443098408431,1,night,4,0.6799491734497504,7,1,68.02422931153302,73.1634356052109
9.268722481513247,4,25.442063450094153,0,morning,4,0.09492168257689015,14,0,80.42803321837383,18.90308372226987
48.448021044863495,13,11.412971174662058,1,morning,4,0.5417571952889821,9,1,22.46555058543262,77.67203156729525
23.191284660360072,18,8.599924756989523,2,night,2,0.8517638521932599,17,1,72.23442918868436,39.78692699054011
47.340040313610196,3,24.17661683385243,0,evening,5,0.06693480822154185,19,0,37.611090297659324,76.0100604704153
34.1641821378723,19,0.9576102532363051,2,evening,6,0.4162747972255457,6,1,40.35391308463252,56.24627320680845
15.777756623804025,5,17.818748127910265,1,afternoon,2,0.8052144705167662,19,0,80.1416468134935,28.66663493570604
10.226823720938214,1,26.20895409558815,0,morning,5,0.8583572801102084,18,1,57.78842829647143,20.34023558140732
15.88301726502987,9,12.302512471668223,1,night,5,0.7753627763346166,1,1,74.01365670823145,28.824525897544806
5.557853053871074,8,8.079544840778533,1,night,4,0.30570957502655605,5,0,70.94014747877257,13.336779580806612
8.049530350823158,3,14.75127208307869,0,morning,0,0.5069295606290469,13,0,53.797820006955135,17.074295526234735
6.128361576977576,2,21.52431503076238,0,morning,5,0.7412779766649803,11,1,68.56793747546223,14.192542365466364
21.72423364333633,1,15.498166891055984,2,night,3,0.1525877529454558,9,0,65.19769914128474,37.58635046500449
39.98334043662174,12,0.2291698387731933,0,night,1,0.594997763257416,10,1,45.824097943430196,64.9750106549326
7.927794156600669,13,2.3497366832404776,0,night,2,0.7203737252089718,19,1,17.90622194183719,16.891691234901003
7.385701225444458,10,21.63985269269104,0,afternoon,2,0.84999186936106,2,0,27.64203293019492,16.07855183816669
32.52801852634921,17,11.998540046264958,0,evening,6,0.11167172385679369,8,0,36.99187362922861,53.792027789523814
10.661966116435247,11,23.543274938107054,0,night,1,0.3296746945925493,18,0,54.86856435418524,20.99294917465287
5.782891867340589,5,19.48469742317727,2,evening,4,0.5416539491854653,18,1,30.31103496780338,13.674337801010884
9.175580332073304,9,17.445475029656365,1,morning,6,0.7010568999145405,2,1,22.45604249389841,18.763370498109957
46.26283839796203,13,27.041255051352337,2,evening,6,0.7300362955249206,15,0,8.021653279496949,74.39425759694305
41.25209138603335,11,0.6396622044213807,1,evening,5,0.2532591739721597,17,0,23.06459794921578,66.87813707905002
18.34916355539961,4,4.651030841934051,0,evening,6,0.013876612017187262,15,1,50.82169372924403,32.52374533309941
33.13521759904225,11,18.731278664759273,2,morning,1,0.6938169780057876,15,0,16.867815408524482,54.702826398563374
27.326508009733868,9,1.9748413965028633,1,evening,4,0.9091262873397719,13,1,7.495223085278948,45.9897620146008
34.17908891064563,7,19.34911455182074,1,evening,6,0.7975170451034391,18,1,11.348839899187084,56.26863336596845
34.45088647067521,16,29.523632310758032,0,afternoon,2,0.6224661030626192,15,0,85.92897063330568,56.67632970601281
31.807966737939655,5,26.364242969836013,0,morning,6,0.9775704405516004,18,1,8.015141746261307,52.711950106909484
14.03896705832812,6,17.727507720762855,1,evening,1,0.43311677809435534,19,0,45.14841293357753,26.05845058749218
2.911314617378088,19,26.819300229178864,2,morning,5,0.5250497509880961,18,1,63.50328707525925,9.366971926067132
23.32277231751533,1,3.4880445379879568,1,night,0,0.01228676395838224,15,0,23.964849491090394,39.984158476272995
44.65772034984449,16,13.640824947766925,2,evening,3,0.945951362833712,10,1,86.95571137811132,71.98658052476674
28.90536566741022,18,12.860283474362273,2,morning,3,0.5833466549324366,16,0,6.929778397781801,48.35804850111533
41.78716104339349,13,10.093427609789732,1,evening,3,0.3907999839056199,9,0,79.80786578576112,67.68074156509023
49.58959280510018,1,0.006041944029312463,2,evening,1,0.04456433588740494,2,1,38.277375118535474,79.38438920765027
9.017194002775536,10,26.730870558337564,1,night,6,0.36241906432640447,13,0,37.62601166418276,18.525791004163302
34.89710431795714,7,23.33119830458385,1,afternoon,6,0.0035981016756536643,1,0,45.13782915095479,57.3456564769357
34.040385111301205,5,19.58572546799366,0,morning,5,0.3243351379981384,8,1,87.56923363326527,56.06057766695181
49.017816920555646,13,3.869005315549021,1,evening,4,0.9514549240685247,6,0,58.38726509350929,78.52672538083347
49.294435963687214,16,11.346154010745122,1,night,5,0.15426736423039644,19,0,79.67873737821711,78.94165394553082
34.647251974482344,14,27.729809921034935,0,night,5,0.5454111090894324,19,1,7.365182282199303,56.97087796172352
12.93712480712752,11,18.507888152086398,0,afternoon,6,0.18661732010492216,2,0,81.23990216314705,24.40568721069128
40.12923606839935,19,18.10231609578075,2,afternoon,6,0.7833791303081712,18,1,23.144184811571222,65.19385410259903
6.2444275763408665,2,27.393797242711038,2,night,2,0.5623978072386521,18,0,31.77146434383236,14.366641364511299
39.254265904409806,8,16.79501174698913,0,night,3,0.20223601835227956,15,1,11.256665101963751,63.88139885661471
45.59961008309013,13,17.928697456709376,0,morning,1,0.8662412982388532,16,0,82.78138444120601,73.3994151246352
19.75883634365333,7,10.37147083428652,0,morning,3,0.7840237828334867,13,0,49.71884108021077,34.63825451547999
31.901129454170942,12,11.143227876971148,1,night,5,0.951301329425553,5,1,12.656383864019556,52.85169418125641
22.076993872744488,8,20.568205872424578,1,night,4,0.0006281928926344937,18,0,38.78215051274545,38.115490809116736
22.450487694418293,16,9.613056498939361,1,afternoon,6,0.4571169471970793,5,0,37.39934294524698,38.67573154162744
16.20817356629788,18,16.773237617635502,0,morning,0,0.9998413004979217,16,1,9.32026259889615,29.31226034944682
38.344351402065904,19,8.375900734697389,2,night,6,0.8111879169718101,6,1,34.548124969146585,62.51652710309885
46.87265164415875,4,4.98375713863336,2,morning,0,0.8312861318574274,7,1,29.89627307236321,75.30897746623813
47.09679210248859,12,13.632073768161044,1,morning,6,0.6211324627263177,1,0,83.15454603070958,75.64518815373289
9.564282958871758,16,6.523380372423216,1,night,5,0.7128996520832377,8,0,73.57656569789509,19.346424438307636
43.86243883317174,17,26.954829152446223,0,night,2,0.805326258783608,7,1,18.60749118703719,70.79365824975761
37.134140629928986,4,9.108388974810987,0,evening,0,0.09228064759190013,7,0,84.18236542706137,60.701210944893475
13.389032633824174,9,17.922062866179633,2,morning,0,0.6925805836107297,7,1,68.16883365859462,25.08354895073626
4.296946033154213,5,7.903255216356118,2,morning,6,0.8154081000327389,1,1,46.72202232474988,11.445419049731319
14.131866077334521,17,7.740577881742995,0,afternoon,1,0.04086578768509208,12,1,41.77618593999843,26.197799116001782
45.698203602294754,17,10.519082444352236,2,afternoon,6,0.2970531805269141,11,0,83.78173182576089,73.54730540344212
32.02575506989284,2,27.47623701962847,2,afternoon,1,0.32401161588284233,16,0,30.968507691400077,53.03863260483926
36.33167838399572,2,11.744932148557996,1,morning,2,0.8545823952810524,1,0,36.50013453364408,59.497517575993584
13.600465204345696,7,24.637994082724333,0,night,5,0.7803513895968672,6,1,63.74908790481455,25.400697806518544
36.250019623166196,4,5.918942236152988,0,night,6,0.6564214709155066,5,0,69.53938063173861,59.375029434749294
2.377953807618264,13,1.445086294092932,0,night,2,0.8047231808428686,12,0,32.80925760086748,8.566930711427396
19.390745942877675,11,23.450337639043248,1,morning,5,0.45342970065770904,17,1,83.37067266945922,34.086118914316515
31.71091407857423,3,16.256246923713043,0,night,1,0.874880590302111,13,0,26.768954709323044,52.566371117861344
8.158731711524691,2,15.111774390807643,2,afternoon,6,0.2342158431030733,5,1,34.537403611723725,17.238097567287035
41.3271751478998,16,8.166175477482408,1,night,0,0.7045768814998524,15,1,21.70872165683299,66.9907627218497
12.516533641784013,3,2.1695104457805545,1,night,5,0.24175118477375468,2,1,50.65240732762183,23.77480046267602
32.96177452810387,15,14.485801089985381,0,afternoon,4,0.039861973410822205,2,0,89.93820088107859,54.4426617921558
20.854659986191155,17,26.016790763981152,2,evening,0,0.28415123981978174,16,0,66.03462144149648,36.281989979286735
30.206136178404712,16,3.6006604111045757,0,evening,0,0.4929068284906286,12,1,45.06198074355983,50.30920426760707
6.265077078816498,7,27.875126380415168,2,evening,4,0.8434360150711723,4,1,88.54876138038763,14.397615618224748
1.8287271961587588,16,8.24187240724844,0,morning,2,0.508856489332357,9,1,9.179818939647927,7.743090794238138
45.56865694163476,5,15.965588784859868,2,morning,1,0.17915060257309212,12,0,29.3016298182896,73.35298541245214
14.211870429591958,2,1.9952518639974548,2,afternoon,2,0.9927659709997227,2,0,76.23997882719247,26.31780564438794
41.164173136242496,1,12.751397814079372,2,evening,2,0.27007306798062425,8,0,49.57065870576234,66.74625970436375
49.96816472313781,13,3.7769365922149047,1,morning,6,0.9852947250983862,14,0,5.399206282308564,79.95224708470671
11.360131641946646,16,1.4392135823162244,0,night,6,0.936334681508224,11,1,43.82398631308363,22.04019746291997
13.993366317984425,5,28.996730802829493,0,evening,2,0.5424415086406432,8,1,6.854452210153622,25.990049476976637
33.48012959409862,3,21.902836063923978,0,evening,1,0.09196308264171305,9,1,53.74631698197289,55.22019439114793
48.30698309543044,15,21.571731630409822,1,morning,2,0.695414811454475,7,1,58.783051383298535,77.46047464314566
45.87490306134645,16,2.7164906845125625,2,evening,6,0.8457176615488142,14,0,22.119708359717354,73.81235459201967
25.64090048321366,11,27.880515734632258,1,afternoon,2,0.44530109967950915,7,1,88.85227231436248,43.46135072482049
39.96040384380951,19,14.08405545029657,1,afternoon,3,0.23904045934589102,10,0,75.87335180076923,64.94060576571427
7.651546801895152,18,25.568522041722932,2,morning,0,0.8028241647126567,7,0,44.42578424250265,16.477320202842726
48.8944710259966,9,0.3780330334131232,0,evening,6,0.5450778256759288,15,1,31.31201759986741,78.3417065389949
48.25330846776334,8,8.946194440125208,1,afternoon,3,0.19763000481547788,18,0,6.048797203401811,77.37996270164501
9.022718936079377,19,29.881413663793968,2,evening,1,0.9495386409674772,13,1,63.927347377096524,18.534078404119064
15.671733115352225,5,12.835141280861976,2,afternoon,5,0.9480982266851785,4,0,27.34506801114624,28.507599673028338
5.907594877831579,17,26.65480616593064,0,afternoon,5,0.3670496734445847,12,1,38.54573742425959,13.86139231674737
14.314162346010805,5,9.839950451131191,2,evening,4,0.06400310914174012,18,1,41.432868286942494,26.47124351901621
40.98183368134512,14,15.75987396804619,2,morning,5,0.6307885345497092,7,0,77.57433303071831,66.47275052201769
19.537464751097716,7,25.626571977778816,2,morning,4,0.3172267345834646,4,1,77.36950620055002,34.30619712664657
5.331451390191161,9,18.17461680611806,0,morning,5,0.06635526100004918,8,0,70.97859295118697,12.99717708528674
17.769050714166323,17,21.75577027934135,0,evening,3,0.8918064144685661,18,1,70.17792030145633,31.653576071249482
49.087783377822724,3,6.864996126586923,2,evening,3,0.9981163146002809,6,0,47.05311983998349,78.63167506673409
31.854496167700944,8,4.676713123654182,2,evening,3,0.35040551371028184,9,1,72.24512558730856,52.781744251551416
21.39188637390173,13,6.90919330228968,0,morning,0,0.7447462633841955,12,0,77.94209808126679,37.0878295608526
9.16038716136623,16,14.791459388611704,0,evening,1,0.06577079228015348,9,0,47.36732674507262,18.740580742049346
49.32266306690104,10,24.02894294303455,0,morning,6,0.36970543955963064,15,1,81.53325032138056,78.98399460035156
41.22160145389331,18,10.619815514287989,1,afternoon,5,0.10875176604964076,13,0,89.18237024176801,66.83240218083996
14.792387820095051,3,16.944473459759134,0,morning,5,0.05534993716351655,3,1,19.8989737248579,27.188581730142577
4.433366090338284,12,24.14437382934714,2,morning,5,0.5887910405094958,3,1,88.2177623745899,11.650049135507427
3.7746523115003434,16,7.163293982779257,0,night,2,0.8020309875232321,19,0,25.888142639441213,10.661978467250515
6.8985293257711575,18,26.489272047594284,2,night,3,0.4529702511417205,13,1,84.39264177520322,15.347793988656736
29.45766059710666,17,28.592469366671498,2,morning,0,0.5241791104409618,12,0,77.34423933805364,49.186490895659986
46.509407639069124,7,1.1691040739796488,2,night,4,0.2707300170252096,6,1,82.86480625654858,74.76411145860368
25.340427972293238,19,1.773333302543616,0,evening,6,0.7363872808738148,18,0,44.187625733938155,43.010641958439855
42.30432864035366,8,2.7287915623865064,0,night,6,0.3610732671418502,9,0,17.84025625969999,68.45649296053048
22.848444373130583,17,23.30305225528934,0,night,4,0.0674990203263276,17,1,23.922796203607234,39.27266655969588
35.720593742623436,7,5.680108355369331,0,night,4,0.1655077110256662,12,0,30.89900636955401,58.58089061393515
36.86176412703854,1,21.770879593977213,0,morning,3,0.1284686052455173,17,0,26.226088211972286,60.29264619055781
9.524221589263593,8,13.238282096156592,1,afternoon,4,0.4358777893996191,15,1,87.22748771654312,19.28633238389539
18.69958688981478,19,25.08765028114208,0,afternoon,4,0.06521267458334756,2,0,18.266018697896747,33.049380334722166
32.22780567036317,10,24.256662384127836,1,afternoon,4,0.8064843224670357,4,1,63.29239238657422,53.34170850554475
4.4641338010339435,12,28.789876841473408,2,afternoon,2,0.9080051900215012,9,0,48.48595948684864,11.696200701550914
18.715469200384874,1,7.53113551429233,2,afternoon,4,0.24839417920231677,12,1,7.90757876570094,33.07320380057731
27.20517384777843,4,6.877174883160965,2,afternoon,0,0.48550975678195296,2,0,22.98474031272913,45.807760771667645
49.81500015918729,4,0.9452392586579783,2,morning,3,0.519063064396569,4,1,84.35344764338949,79.72250023878094
24.252144568499595,9,12.312482862795868,1,evening,5,0.9850012164579464,12,1,74.4300800395114,41.37821685274939
40.98678109860185,15,13.771895062662512,1,evening,2,0.06561957838657706,2,1,54.806286000540396,66.48017164790278
22.17129696826427,15,28.935415002883143,2,afternoon,2,0.6678823677428953,6,0,11.522227807483597,38.2569454523964
40.023145408365735,7,24.923558825159194,0,night,3,0.345764983212849,7,0,16.775653716234395,65.0347181125486
30.175325279385312,12,5.0037515414977065,2,night,4,0.5018062121126549,18,0,67.10117911239914,50.26298791907797
44.44317663361752,3,23.954680878246023,2,morning,5,0.21703457069537058,5,1,69.34999203066732,71.66476495042627
21.136185065155384,9,5.3489784250726755,1,afternoon,5,0.16024228017622166,10,0,86.4383009693563,36.704277597733075
30.610916571252464,14,2.3329520957333125,2,afternoon,4,0.2435652986923652,18,1,22.475454594945592,50.9163748568787
31.87091535032254,13,25.112482543702093,1,night,1,0.07126196425810927,11,0,60.1704745519546,52.80637302548381
21.45176414822319,12,29.278787455707842,1,afternoon,4,0.2780902971816551,17,0,41.62138385554453,37.177646222334786
8.071290140686594,1,2.643556335834123,2,afternoon,6,0.6903509219818776,11,0,14.677365429128777,17.106935211029892
5.584410938704442,19,24.41774628655446,0,night,5,0.6514819352444364,5,1,33.57306686118813,13.376616408056663
1.816905979382022,16,25.776379459295025,1,evening,0,0.5544962055923361,6,0,36.23281862785587,7.725358969073033
43.803178948015514,12,3.5626675279932654,1,evening,4,0.00038741297044453393,14,0,43.54294808457515,70.70476842202328
12.587270699696033,10,8.497604153158381,1,morning,3,0.12578199980401117,16,0,29.907825047877004,23.88090604954405
11.363830714806634,2,22.009819170391946,2,night,4,0.8428694286486641,14,0,51.97655341361472,22.04574607220995
37.06573462087721,18,24.23190838747585,2,morning,3,0.27173836976457255,1,0,56.54867765750552,60.59860193131581
16.680789541282195,13,10.619223661489954,1,afternoon,2,0.912198888579123,5,1,40.08767285107575,30.021184311923292
25.79618992817999,6,4.797881990385627,0,night,1,0.8745461147783163,5,0,36.738372505021964,43.69428489226999
8.963042199575359,12,19.45033428027714,2,evening,2,0.1549270341341754,8,1,60.718239768523155,18.44456329936304
48.027540351636496,4,21.059058097304344,0,afternoon,3,0.8981520422531237,14,1,9.607306592511097,77.04131052745474
42.72748860084463,1,15.108235616850838,0,evening,6,0.6278348305625211,8,1,78.64481506788404,69.09123290126695
43.32569152528516,11,4.348232029200467,2,evening,1,0.630286805334727,9,1,87.84374449039487,69.98853728792774
20.931913680028256,8,25.33460232967836,1,morning,2,0.8526798655735955,3,0,9.701264360415596,36.39787052004238
38.35569947165147,2,19.357978771995498,0,night,4,0.4050557645474898,10,0,65.2802911323535,62.53354920747721
8.049931614099227,2,26.074927464925057,1,night,5,0.7352632964197793,16,1,26.440230664055907,17.07489742114884
1.4223311269972336,16,27.989072234702476,0,night,6,0.6677643563536141,11,1,41.55155117361395,7.13349669049585
1.9786736963233782,1,24.170935663142064,1,morning,5,0.7715146679199264,2,0,28.004636960960333,7.968010544485067
29.743485132823462,4,28.759722435490044,2,evening,6,0.6601889492405368,1,1,23.210960208190674,49.61522769923519
23.3143503571491,6,28.627732372375913,0,morning,4,0.08005480065671156,10,1,42.48362353655326,39.97152553572365
26.382752096517468,14,18.58033666171008,0,night,6,0.2927110023103793,6,1,36.586718628307246,44.5741281447762
1.3656938804437508,15,21.845223056865166,0,afternoon,1,0.9399208730227213,8,0,41.19223719011209,7.048540820665626
21.71164436321386,7,20.982256059206055,1,night,2,0.22342518865612393,6,0,73.68711946847095,37.56746654482079
36.18533989884218,7,18.6340858506647,0,night,0,0.47226040100261,2,1,88.18512906382934,59.27800984826327
22.691991396404358,18,0.5806552749255667,0,evening,0,0.35692797575473945,8,0,17.183180511812346,39.037987094606535
36.87874110929889,2,10.677200462569084,1,night,0,0.08629872332746191,3,0,68.24824878280654,60.31811166394834
12.417929255444903,15,3.0023494113444107,1,night,2,0.1811886889877916,12,0,51.67357127719478,23.626893883167355
40.843958219604545,1,9.00777330396533,2,evening,5,0.28666712125797156,6,0,36.70653641804744,66.26593732940682
29.83313078221916,17,2.056944207782924,1,night,2,0.46331848568565237,19,0,61.148721773115355,49.74969617332874
11.327391872065405,13,27.600944899539954,0,night,6,0.874523985641134,7,0,79.92970591269105,21.991087808098108
12.599303316837814,12,13.539897469678579,0,evening,2,0.5156162821758775,13,1,59.528213826790804,23.89895497525672
31.773492763907313,15,5.680933430261562,2,afternoon,3,0.6519049607828712,4,1,64.808886091421,52.66023914586097
41.66704006740972,5,17.54337693191856,2,evening,5,0.4259551516969404,14,0,17.600601911900377,67.50056010111459
21.365761319428604,7,5.893528001178603,0,night,0,0.8700623519518129,4,0,65.59804234999316,37.04864197914291
13.656721027252019,8,24.133209653712786,1,morning,0,0.6626214540900937,18,0,88.82065015784808,25.485081540878028
43.48356873861942,14,9.177573292207532,0,afternoon,0,0.09063025313938622,7,0,86.5659776874934,70.22535310792912
33.79414629579091,4,9.447018985947922,2,evening,5,0.47750120726593226,13,1,39.78149664538926,55.691219443686364
22.956188876870748,14,26.098528317492573,0,afternoon,3,0.8272342045102526,3,1,79.9920751451768,39.43428331530612
24.90710956868579,10,16.776086539507045,0,afternoon,3,0.7336553526655217,17,0,55.26610458881354,42.36066435302868
11.008566928883424,16,26.6190631726653,0,morning,6,0.9053111477799014,1,0,15.054867361578037,21.512850393325134
31.713328873177353,11,12.386640895960744,2,morning,6,0.2276678389694885,11,1,88.14707631492196,52.56999330976603
18.578383016601542,14,10.317830896562336,2,morning,2,0.9771721641968997,19,1,57.12097523393577,32.86757452490231
49.78661365704311,14,15.186089917983246,2,night,5,0.28507766786986566,7,0,13.999362301690141,79.67992048556467
24.528992247832505,2,1.8447501360872864,1,evening,6,0.05017987759175391,14,1,53.64134694703673,41.79348837174876
24.808394703291047,13,4.626023136279636,2,night,5,0.49567262719648764,7,0,66.32317445686269,42.21259205493657
28.726737583122922,3,6.58564907178952,1,evening,0,0.11033873847645481,11,0,25.16702713818558,48.09010637468438
45.92104415281859,18,24.500318480593858,1,night,0,0.6813109410096725,19,0,63.007691686499605,73.88156622922789
40.24008689312777,4,22.013962707322825,2,night,5,0.9005562707491244,16,0,87.10429428933794,65.36013033969165
23.10537342009423,19,5.7992183635183085,1,morning,4,0.9213432718185194,17,0,24.68999640174165,39.65806013014135
36.216264032667006,16,8.302426931205776,1,night,5,0.6070372426864613,14,1,46.7219384260574,59.32439604900051
29.72553944025732,4,28.327855904013827,0,morning,6,0.5352648708547855,15,1,31.6907611498287,49.58830916038598
25.125985386361197,19,2.574088866780724,1,evening,4,0.9939914232052762,18,1,37.97170214686851,42.6889780795418
10.423472866433176,15,16.423652944441805,1,morning,4,0.5794257189858903,12,1,76.15435187553561,20.635209299649766
23.732876909289654,1,15.660209760434968,2,afternoon,3,0.9274583238122269,13,1,75.0007543942109,40.59931536393448
13.045110764106157,16,21.771234514730676,0,afternoon,6,0.9165950505440658,4,1,5.709552843215883,24.567666146159237
45.82726534273108,15,7.8430612906050765,1,night,2,0.289513795851007,10,0,15.376623170282683,73.74089801409662
17.434933861321,16,28.043179523937148,1,afternoon,1,0.013751075577527971,9,1,34.66563297721327,31.1524007919815
47.66093671213524,1,12.317486448860848,1,evening,0,0.439168407798182,12,0,30.75812984869192,76.49140506820285
27.11970921464085,17,8.571588217026147,2,night,6,0.8613701361114108,4,0,12.954845378510033,45.679563821961274
31.945674555131855,5,10.106082505375944,2,morning,4,0.836134217084376,6,1,63.45090158441223,52.91851183269778
27.60408177997706,5,10.461670464008566,0,night,0,0.6036691875331541,14,1,59.62920711075233,46.40612266996559
7.339650231368344,7,5.967852409958398,1,night,0,0.15665841002228453,4,0,26.090533131223154,16.009475347052515
19.415239731389107,13,27.84161759423282,0,afternoon,0,0.10758771392988331,10,1,35.74173521929893,34.12285959708366
5.858159501603573,12,5.246255538280025,2,night,5,0.954681983778613,5,0,46.476997754156066,13.787239252405358
31.524748164985706,4,26.484979030181076,1,evening,2,0.4213976819852572,7,0,8.849716604991897,52.28712224747856
22.896835564821508,4,12.147876598212822,1,night,0,0.6481610167337426,7,0,18.157788378839093,39.34525334723226
39.1212636069759,6,8.078294505322548,0,morning,6,0.9058644149553647,10,0,59.9795415023534,63.68189541046385
11.803053568969123,15,5.95526858515984,1,morning,2,0.8698931763205916,13,1,46.280755738911736,22.704580353453686
9.06373686303741,19,15.130269897248104,2,afternoon,1,0.5669031821306699,15,0,56.0402592822071,18.595605294556115
20.91027931722462,6,20.077756289686988,0,night,1,0.4879051805727701,5,0,87.73083123305805,36.36541897583693
46.40268377770067,12,26.946630913814438,0,morning,3,0.7352592131135894,16,0,69.21795870237496,74.60402566655101
35.81066893560818,14,19.573397511304034,1,night,0,0.3496456924201109,6,0,87.29975478467031,58.716003403412266
21.527257614853013,18,14.509874708183103,2,night,4,0.6253906301254311,4,1,55.230840802637516,37.29088642227952
26.346336317961217,12,1.0042819373467848,1,morning,3,0.023152433609641365,6,0,5.124616443148378,44.519504476941826
5.126437547677819,15,27.462807170268587,0,night,5,0.8243125607505779,16,0,12.970936579326555,12.689656321516729
49.24421892242954,19,27.07107728947319,0,afternoon,6,0.9980322752195906,19,0,64.24340011439617,78.86632838364432
33.65395793005103,8,11.361509019624748,2,afternoon,6,0.954706492358876,6,0,30.93077789090492,55.48093689507654
14.984799354707702,9,0.871039880268375,0,morning,3,0.3598948405378145,11,0,40.17069035167092,27.477199032061552
29.704611316546973,5,22.001086545228112,2,evening,1,0.5311012820441634,14,0,62.41052284126483,49.55691697482046
6.364635937380704,5,23.750426305713965,1,evening,4,0.23621696312373186,15,1,33.34197100514817,14.546953906071057
48.325996771571596,6,16.27397488666041,2,night,0,0.30298740534393875,1,1,79.26075118396665,77.4889951573574
9.56446440628493,3,12.086249557884623,1,afternoon,0,0.4573461016526299,4,1,37.93122097833519,19.346696609427397
32.753485584705494,5,25.53398513408997,1,morning,1,0.7470809068535663,7,0,8.76751807676967,54.130228377058245
13.027268664407591,1,5.775492500602704,0,afternoon,5,0.017882390838841355,10,1,88.65772656031304,24.540902996611386
36.160507749778255,11,13.186745676474624,1,evening,2,0.3937741304151291,1,1,46.626434269088634,59.240761624667385
39.064246994773775,1,0.73458332156072,0,evening,1,0.5564969183233985,14,1,34.79606583701966,63.59637049216066
33.9975667166602,7,4.920315839324585,2,night,4,0.21518304218678752,6,1,81.42877974750186,55.9963500749903
31.110473552504434,15,28.224937040340322,2,morning,2,0.07847869809603991,14,1,78.17407673885688,51.66571032875665
44.73098560364857,17,17.342497510942724,1,night,4,0.5395738593183282,19,1,8.214436316330787,72.09647840547285
4.852708838498144,8,24.167769885834552,2,afternoon,0,0.6378099844857796,6,0,73.71735024854293,12.279063257747215
17.214823523229565,2,14.595012423081405,1,afternoon,2,0.6410022903764451,6,0,46.64737048786967,30.822235284844346
13.166086501911453,13,25.044812940256204,2,evening,4,0.35658438503559275,11,1,62.24314397177555,24.74912975286718
49.41268414120566,12,16.168515325239564,1,night,6,0.23736179593906725,11,0,17.406161198399126,79.11902621180849
20.080099203676802,5,0.136131402329569,1,afternoon,0,0.22038643901590038,17,1,61.73488153606668,35.1201488055152
36.89802226277954,13,26.990970210924846,2,afternoon,4,0.04052394005730664,9,1,24.55818630114902,60.347033394169316
34.551533030169225,6,4.456983595077379,2,afternoon,2,0.18468335196497176,14,0,14.97474821350829,56.82729954525384
11.391980636391509,15,13.516642839233125,2,morning,0,0.8186061271089271,6,1,16.446182977509416,22.087970954587263
12.710886330366014,11,14.30022986546174,2,evening,4,0.003051265761076505,4,1,30.49462145806296,24.06632949554902
14.782943614098672,4,1.417088210691415,1,night,3,0.043888602557329404,7,0,89.2902781289334,27.17441542114801
21.145236634709583,1,1.5921115631773475,1,afternoon,2,0.12701894027906713,10,0,9.614121051160055,36.71785495206437
12.481928216875813,15,22.876554283341203,2,morning,2,0.42024058267575426,7,0,33.12771107979657,23.72289232531372
1.9629226545955425,12,9.013523701520846,2,afternoon,2,0.33373783436474125,5,0,49.62975216601538,7.9443839818933135
44.090259783552575,9,12.288844987196523,0,afternoon,5,0.17783585805447855,4,1,22.586502332039295,71.13538967532887
48.31488173766332,11,16.923375463957193,1,evening,0,0.11094947410690104,15,1,86.73650320497396,77.47232260649498
17.73694896454683,5,11.201583136420254,1,morning,2,0.9388625369397775,4,0,44.14813589268949,31.605423446820247
17.58683709184817,7,23.251122796295817,2,afternoon,4,0.9112502212929899,15,0,63.88097795354366,31.380255637772258
1.3474988259441782,8,26.533939608575025,0,evening,6,0.7718986083862802,7,1,35.59719385679329,7.021248238916267
34.33228372818833,1,1.791536523595747,2,morning,3,0.25202197472416776,6,1,21.50692868088556,56.498425592282494
41.44655489168281,1,19.06210151713826,1,afternoon,4,0.32369803201721625,4,1,30.806937864309496,67.16983233752421
